acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,genre
0.986,https://api.spotify.com/v1/audio-analysis/0H2VhGUC3P3hvwz8rdGIpC,0.23,203656,0.0487,0H2VhGUC3P3hvwz8rdGIpC,0.945,5,0.0679,-27.675,1,0.0412,134.839,5,https://api.spotify.com/v1/tracks/0H2VhGUC3P3hvwz8rdGIpC,audio_features,spotify:track:0H2VhGUC3P3hvwz8rdGIpC,0.10099999999999999,Classical
0.0863,https://api.spotify.com/v1/audio-analysis/0F2NUfcdhzdyEjNezAVGYg,0.575,170667,0.5660000000000001,0F2NUfcdhzdyEjNezAVGYg,0.0,8,0.0974,-7.6129999999999995,0,0.483,120.245,5,https://api.spotify.com/v1/tracks/0F2NUfcdhzdyEjNezAVGYg,audio_features,spotify:track:0F2NUfcdhzdyEjNezAVGYg,0.282,Hip-Hop
0.40399999999999997,https://api.spotify.com/v1/audio-analysis/4tMQaBhxsc9QjuFdWBeWjB,0.8,163605,0.7190000000000001,4tMQaBhxsc9QjuFdWBeWjB,0.0,6,0.125,-4.787,0,0.257,144.907,4,https://api.spotify.com/v1/tracks/4tMQaBhxsc9QjuFdWBeWjB,audio_features,spotify:track:4tMQaBhxsc9QjuFdWBeWjB,0.7390000000000001,Hip-Hop
0.993,https://api.spotify.com/v1/audio-analysis/1cmigB9I6IRpFqjIbzvSQB,0.335,294960,0.0050100000000000006,1cmigB9I6IRpFqjIbzvSQB,0.919,1,0.0618,-33.366,1,0.0451,132.085,3,https://api.spotify.com/v1/tracks/1cmigB9I6IRpFqjIbzvSQB,audio_features,spotify:track:1cmigB9I6IRpFqjIbzvSQB,0.0383,Classical
0.0119,https://api.spotify.com/v1/audio-analysis/4JNi40t7xR5bO3PWxRkiPN,0.27899999999999997,558933,0.852,4JNi40t7xR5bO3PWxRkiPN,0.076,7,0.0624,-7.837999999999999,1,0.0511,117.41799999999999,4,https://api.spotify.com/v1/tracks/4JNi40t7xR5bO3PWxRkiPN,audio_features,spotify:track:4JNi40t7xR5bO3PWxRkiPN,0.43799999999999994,Rock
0.0103,https://api.spotify.com/v1/audio-analysis/1RJeiAIwR9pZBgJA8ndZLL,0.505,204480,0.836,1RJeiAIwR9pZBgJA8ndZLL,0.0771,5,0.295,-7.3839999999999995,0,0.10099999999999999,159.66899999999998,4,https://api.spotify.com/v1/tracks/1RJeiAIwR9pZBgJA8ndZLL,audio_features,spotify:track:1RJeiAIwR9pZBgJA8ndZLL,0.764,Rock
0.335,https://api.spotify.com/v1/audio-analysis/0CmUzcA8gTG6AfFGt3X51I,0.664,134426,0.621,0CmUzcA8gTG6AfFGt3X51I,0.0,2,0.293,-8.164,1,0.047,100.02,4,https://api.spotify.com/v1/tracks/0CmUzcA8gTG6AfFGt3X51I,audio_features,spotify:track:0CmUzcA8gTG6AfFGt3X51I,0.302,Hip-Hop
0.0364,https://api.spotify.com/v1/audio-analysis/3NKQ5RU0qRtbwPXe1p8tVW,0.782,89573,0.32799999999999996,3NKQ5RU0qRtbwPXe1p8tVW,0.11,1,0.106,-11.677,1,0.14,83.971,4,https://api.spotify.com/v1/tracks/3NKQ5RU0qRtbwPXe1p8tVW,audio_features,spotify:track:3NKQ5RU0qRtbwPXe1p8tVW,0.7879999999999999,Hip-Hop
0.000373,https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9,0.39799999999999996,278680,0.9520000000000001,0dOg1ySSI7NkpAe89Zo0b9,7.75e-05,4,0.1,-6.042000000000001,1,0.061,122.09299999999999,4,https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9,audio_features,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,0.584,Rock
0.326,https://api.spotify.com/v1/audio-analysis/3KPwt1LBpt1jVSHz8GXERo,0.5429999999999999,313840,0.529,3KPwt1LBpt1jVSHz8GXERo,0.0026899999999999997,7,0.7090000000000001,-9.717,1,0.0301,85.126,4,https://api.spotify.com/v1/tracks/3KPwt1LBpt1jVSHz8GXERo,audio_features,spotify:track:3KPwt1LBpt1jVSHz8GXERo,0.746,Rock
0.313,https://api.spotify.com/v1/audio-analysis/2KmEgiY8fQs0G6WNxtzQKr,0.489,300400,0.7240000000000001,2KmEgiY8fQs0G6WNxtzQKr,0.185,5,0.287,-8.367,1,0.0352,117.292,4,https://api.spotify.com/v1/tracks/2KmEgiY8fQs0G6WNxtzQKr,audio_features,spotify:track:2KmEgiY8fQs0G6WNxtzQKr,0.15,Rock
0.179,https://api.spotify.com/v1/audio-analysis/6nsyYPCDUSacgXci9mvWln,0.8140000000000001,153733,0.527,6nsyYPCDUSacgXci9mvWln,0.000512,9,0.0767,-7.001,0,0.32799999999999996,170.063,4,https://api.spotify.com/v1/tracks/6nsyYPCDUSacgXci9mvWln,audio_features,spotify:track:6nsyYPCDUSacgXci9mvWln,0.54,Hip-Hop
0.185,https://api.spotify.com/v1/audio-analysis/2t7D3y0jvYjR8IP9Bosyew,0.544,183947,0.7440000000000001,2t7D3y0jvYjR8IP9Bosyew,0.0,6,0.336,-5.007,1,0.0889,73.699,4,https://api.spotify.com/v1/tracks/2t7D3y0jvYjR8IP9Bosyew,audio_features,spotify:track:2t7D3y0jvYjR8IP9Bosyew,0.5720000000000001,Hip-Hop
0.40299999999999997,https://api.spotify.com/v1/audio-analysis/47XrIknBWgyaBuwgLFcI1m,0.867,190919,0.521,47XrIknBWgyaBuwgLFcI1m,0.0,7,0.10099999999999999,-8.12,1,0.205,137.023,4,https://api.spotify.com/v1/tracks/47XrIknBWgyaBuwgLFcI1m,audio_features,spotify:track:47XrIknBWgyaBuwgLFcI1m,0.36,Hip-Hop
0.983,https://api.spotify.com/v1/audio-analysis/4rrrn8OLrttq7r9RgNXalU,0.19399999999999998,644273,0.0545,4rrrn8OLrttq7r9RgNXalU,0.945,4,0.0551,-24.877,1,0.0366,140.966,4,https://api.spotify.com/v1/tracks/4rrrn8OLrttq7r9RgNXalU,audio_features,spotify:track:4rrrn8OLrttq7r9RgNXalU,0.0385,Classical
0.996,https://api.spotify.com/v1/audio-analysis/5fdp9rXfEixCGLM1Og4EN1,0.376,296480,0.00579,5fdp9rXfEixCGLM1Og4EN1,0.9440000000000001,5,0.0882,-31.615,0,0.0576,71.827,4,https://api.spotify.com/v1/tracks/5fdp9rXfEixCGLM1Og4EN1,audio_features,spotify:track:5fdp9rXfEixCGLM1Og4EN1,0.0369,Classical
0.98,https://api.spotify.com/v1/audio-analysis/419qlOGNXoyICx4jO0hqaj,0.205,174653,0.0525,419qlOGNXoyICx4jO0hqaj,0.9059999999999999,1,0.10300000000000001,-23.840999999999998,1,0.0327,88.316,4,https://api.spotify.com/v1/tracks/419qlOGNXoyICx4jO0hqaj,audio_features,spotify:track:419qlOGNXoyICx4jO0hqaj,0.0511,Classical
0.17800000000000002,https://api.spotify.com/v1/audio-analysis/5X76oXHcR5uCXali0gOyX5,0.55,303200,0.5760000000000001,5X76oXHcR5uCXali0gOyX5,0.00935,0,0.0555,-13.475,1,0.0306,109.837,4,https://api.spotify.com/v1/tracks/5X76oXHcR5uCXali0gOyX5,audio_features,spotify:track:5X76oXHcR5uCXali0gOyX5,0.486,Rock
0.98,https://api.spotify.com/v1/audio-analysis/63cA2QfqtWZa0GGPZnYc0K,0.0999,532040,0.0241,63cA2QfqtWZa0GGPZnYc0K,0.7659999999999999,2,0.0623,-25.651,1,0.0432,89.001,3,https://api.spotify.com/v1/tracks/63cA2QfqtWZa0GGPZnYc0K,audio_features,spotify:track:63cA2QfqtWZa0GGPZnYc0K,0.0396,Classical
0.0187,https://api.spotify.com/v1/audio-analysis/2r6OAV3WsYtXuXjvJ1lIDi,0.905,190534,0.647,2r6OAV3WsYtXuXjvJ1lIDi,0.0,10,0.282,-5.065,0,0.107,130.97,4,https://api.spotify.com/v1/tracks/2r6OAV3WsYtXuXjvJ1lIDi,audio_features,spotify:track:2r6OAV3WsYtXuXjvJ1lIDi,0.36700000000000005,Hip-Hop
0.94,https://api.spotify.com/v1/audio-analysis/0w4LgJ5G1Xz5jLS3HX8oyq,0.218,1050893,0.11699999999999999,0w4LgJ5G1Xz5jLS3HX8oyq,0.861,0,0.15,-18.585,1,0.0489,77.009,4,https://api.spotify.com/v1/tracks/0w4LgJ5G1Xz5jLS3HX8oyq,audio_features,spotify:track:0w4LgJ5G1Xz5jLS3HX8oyq,0.0599,Classical
0.0221,https://api.spotify.com/v1/audio-analysis/1H7KnK26kc1YyellpbINEn,0.49,201600,0.618,1H7KnK26kc1YyellpbINEn,3.77e-06,1,0.259,-5.655,1,0.10400000000000001,99.7,4,https://api.spotify.com/v1/tracks/1H7KnK26kc1YyellpbINEn,audio_features,spotify:track:1H7KnK26kc1YyellpbINEn,0.28600000000000003,Hip-Hop
0.871,https://api.spotify.com/v1/audio-analysis/2fC30Rt5tFa6FA2jNb4fiz,0.326,435160,0.33,2fC30Rt5tFa6FA2jNb4fiz,0.7490000000000001,7,0.128,-12.967,0,0.0406,118.66799999999999,4,https://api.spotify.com/v1/tracks/2fC30Rt5tFa6FA2jNb4fiz,audio_features,spotify:track:2fC30Rt5tFa6FA2jNb4fiz,0.293,Classical
0.0029,https://api.spotify.com/v1/audio-analysis/5QTxFnGygVM4jFQiBovmRo,0.33299999999999996,308120,0.927,5QTxFnGygVM4jFQiBovmRo,0.00020800000000000001,9,0.297,-8.55,0,0.0733,141.466,4,https://api.spotify.com/v1/tracks/5QTxFnGygVM4jFQiBovmRo,audio_features,spotify:track:5QTxFnGygVM4jFQiBovmRo,0.385,Rock
0.9470000000000001,https://api.spotify.com/v1/audio-analysis/1MiWGSGDC5mGoP3MNclZ7s,0.10099999999999999,208587,0.0241,1MiWGSGDC5mGoP3MNclZ7s,0.847,11,0.0693,-30.171999999999997,0,0.0485,87.14,3,https://api.spotify.com/v1/tracks/1MiWGSGDC5mGoP3MNclZ7s,audio_features,spotify:track:1MiWGSGDC5mGoP3MNclZ7s,0.0329,Classical
0.038,https://api.spotify.com/v1/audio-analysis/1EWkw4Fa6IlnsAihLUlFFM,0.389,183567,0.768,1EWkw4Fa6IlnsAihLUlFFM,0.0,1,0.11900000000000001,-4.765,1,0.256,90.146,4,https://api.spotify.com/v1/tracks/1EWkw4Fa6IlnsAihLUlFFM,audio_features,spotify:track:1EWkw4Fa6IlnsAihLUlFFM,0.33399999999999996,Hip-Hop
